Gualeguaychu_Aero;Entre_Rios;874970;20131031;19.3;5;15.8;5;1009.9;5;1007.1;5;11.7;5;5.6;5;8.7;999.9;27.0;16.2;7.1;999.9;0;1;0;0;0;0
Gualeguaychu_Aero;Entre_Rios;874970;20131101;19.9;8;18.8;8;1006.9;8;1004.3;8;8.7;8;4.4;8;8.8;999.9;21.3;16.5;23.9;999.9;0;1;0;0;1;0
Gualeguaychu_Aero;Entre_Rios;874970;20131102;18.4;8;16.8;8;1010.7;8;1007.9;8;11.4;8;5.5;8;7.7;999.9;21.3;17.6;36.1;999.9;0;1;0;0;0;0
Gualeguaychu_Aero;Entre_Rios;874970;20131103;18.6;6;11.0;6;1016.7;6;1014.0;6;15.0;6;3.3;6;5.1;999.9;23.2;12.2;0.0;999.9;0;0;0;0;0;0
Gualeguaychu_Aero;Entre_Rios;874970;20131104;18.1;7;12.0;7;1017.6;7;1014.9;7;15.0;7;2.1;7;4.1;999.9;23.9;10.4;0.0;999.9;0;0;0;0;0;0
Gualeguaychu_Aero;Entre_Rios;874970;20131105;18.9;7;12.0;7;1019.7;7;1017.0;7;14.2;7;4.6;7;6.2;999.9;24.7;12.2;0.0;999.9;0;0;0;0;0;0
Gualeguaychu_Aero;Entre_Rios;874970;20131106;20.4;7;12.8;7;1016.7;7;1014.1;7;15.0;7;8.1;7;11.3;999.9;27.9;14.0;0.0;999.9;0;0;0;0;0;0
Gualeguaychu_Aero;Entre_Rios;874970;20131107;21.6;7;15.4;7;1013.1;7;1010.5;7;15.0;7;5.2;7;7.7;999.9;28.3;16.3;0.0;999.9;0;0;0;0;0;0
Gualeguaychu_Aero;Entre_Rios;874970;20131108;18.1;8;16.9;8;1012.9;8;1010.2;8;8.4;8;3.0;8;5.1;999.9;26.0;16.9;61.0;999.9;0;1;0;0;1;0
Gualeguaychu_Aero;Entre_Rios;874970;20131109;20.4;8;16.8;8;1008.6;8;1005.9;8;15.0;8;3.9;8;5.1;999.9;25.9;16.5;18.0;999.9;0;0;0;0;0;0
Gualeguaychu_Aero;Entre_Rios;874970;20131110;22.1;8;18.3;8;1004.1;8;1001.4;8;12.7;8;4.4;8;9.8;999.9;26.6;19.4;9.9;999.9;0;1;0;0;1;0
Gualeguaychu_Aero;Entre_Rios;874970;20131111;20.1;7;17.4;7;1004.4;7;1001.8;7;15.0;7;5.1;7;7.7;999.9;26.7;18.5;0.0;999.9;0;0;0;0;0;0
Gualeguaychu_Aero;Entre_Rios;874970;20131112;21.1;8;13.3;8;1008.4;8;1005.7;8;15.0;8;3.7;8;6.2;999.9;28.7;13.4;0.0;999.9;0;0;0;0;0;0
Gualeguaychu_Aero;Entre_Rios;874970;20131113;22.1;8;13.0;8;1015.1;8;1012.4;8;15.0;8;4.9;8;9.3;999.9;29.2;15.7;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130101;22.1;24;21.4;24;1011.0;8;980.0;8;9.0;24;3.8;24;10.3;999.9;31.3;18.6;51.1;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130102;22.4;23;19.2;23;1014.9;7;983.7;7;13.4;23;3.9;23;6.7;999.9;28.0;17.7;9.9;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130103;24.4;22;20.4;22;1014.4;8;983.5;8;13.8;22;2.2;22;5.1;999.9;31.0;18.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130104;25.2;24;22.3;24;1014.3;8;983.6;8;13.5;24;2.7;24;5.7;999.9;31.2;19.8;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130105;26.6;24;23.4;24;1011.4;8;980.9;8;13.7;24;3.4;24;12.3;999.9;32.0;21.5;0.0;999.9;0;0;0;0;1;0
Iguazu_Aero;Misiones;870970;20130106;26.1;24;23.7;24;1008.6;8;978.1;8;12.2;24;3.7;24;12.9;999.9;33.0;20.8;23.9;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130107;23.6;24;22.2;24;1006.7;7;976.0;7;12.1;24;4.3;24;9.3;999.9;33.6;19.7;0.0;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130108;23.9;24;23.4;24;1006.6;8;976.0;8;10.1;24;2.9;24;5.1;999.9;30.7;21.0;66.0;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130109;25.8;24;23.8;24;1010.5;8;979.8;8;11.7;24;1.9;24;3.6;999.9;31.0;21.8;6.1;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130110;27.2;24;20.6;24;1011.8;7;981.3;7;12.9;24;3.1;24;5.1;999.9;33.2;22.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130111;24.8;24;18.3;24;1010.9;8;980.3;8;13.5;24;2.2;24;4.6;999.9;33.4;17.8;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130112;24.3;24;17.3;24;1009.5;8;978.8;8;13.5;24;2.8;24;5.7;999.9;31.4;16.5;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130113;24.7;23;19.2;23;1010.9;7;980.2;7;12.9;23;2.2;23;5.1;999.9;31.4;17.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130114;25.7;24;20.3;24;1010.5;8;979.9;8;13.7;24;2.4;24;4.1;999.9;32.2;18.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130115;25.1;24;21.5;24;1008.1;8;977.5;8;13.7;24;3.1;24;7.2;999.9;33.0;19.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130116;24.2;23;19.6;23;1006.7;9;976.0;9;14.2;23;3.1;23;5.1;999.9;32.2;17.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130117;25.6;24;20.6;24;1008.1;7;977.6;7;13.2;24;2.5;24;3.6;999.9;33.2;18.8;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130118;27.2;24;21.8;24;1008.4;8;978.0;8;13.7;24;2.9;24;10.3;999.9;34.0;20.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130119;26.8;24;20.2;24;1009.2;8;978.8;8;13.5;24;4.4;24;9.8;999.9;34.0;20.2;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130120;24.3;23;18.2;23;1011.4;10;980.8;10;14.6;23;3.9;23;6.2;999.9;33.0;17.7;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130121;25.0;24;19.2;24;1013.3;8;982.5;8;13.5;24;3.1;24;7.7;999.9;32.0;18.4;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130122;25.2;23;18.1;23;1015.1;7;984.3;7;13.2;23;3.2;23;5.1;999.9;31.0;18.5;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130123;26.3;22;20.1;22;1013.2;7;982.6;7;13.4;22;2.1;22;5.1;999.9;33.0;19.3;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130124;27.3;23;21.9;23;1007.8;8;977.5;8;13.5;23;2.6;23;5.1;999.9;34.4;19.8;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130125;24.1;24;21.3;24;1007.5;10;977.1;10;13.4;24;4.3;24;13.4;17.5;35.4;20.2;5.1;999.9;0;1;0;0;0;0
Iguazu_Aero;Misiones;870970;20130126;22.9;24;18.1;24;1011.2;9;980.3;9;10.3;24;4.3;24;6.2;999.9;28.3;18.9;0.0;999.9;1;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130127;23.7;24;17.1;24;1012.1;8;981.2;8;13.2;24;3.0;24;4.6;999.9;32.0;15.3;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130128;26.8;24;19.0;24;1012.1;8;981.5;8;13.4;24;2.5;24;4.1;999.9;36.0;18.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130129;28.4;24;20.6;24;1012.2;8;981.9;8;13.4;24;2.7;24;5.1;999.9;36.7;20.4;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130130;28.3;24;20.9;24;1010.9;8;980.5;8;13.2;24;2.7;24;5.1;999.9;35.5;20.7;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130131;27.6;24;20.6;24;1008.8;8;978.4;8;13.4;24;2.6;24;5.7;999.9;35.6;18.8;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130201;28.5;23;21.9;23;1008.2;8;978.0;8;13.8;23;2.9;23;6.2;999.9;36.0;21.8;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130202;27.4;23;23.4;23;1009.2;8;978.9;8;13.2;23;3.2;23;8.2;999.9;35.5;22.0;999.9;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130203;25.9;23;22.0;23;1009.1;8;978.6;8;12.6;23;4.0;23;9.3;999.9;34.7;21.0;11.9;999.9;1;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130204;25.2;23;18.3;23;1009.5;8;978.9;8;13.4;23;3.3;23;6.2;999.9;32.8;18.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130205;25.7;24;18.7;24;1009.4;8;978.8;8;13.5;24;2.2;24;5.1;999.9;34.0;17.4;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130206;24.7;24;19.8;24;1009.3;8;978.8;8;13.0;24;3.2;24;9.3;18.5;34.7;20.2;999.9;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130207;23.3;24;19.3;24;1011.0;8;980.2;8;11.7;24;3.0;24;6.2;999.9;34.4;18.0;1.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130208;23.6;24;20.0;24;1010.8;8;980.0;8;13.2;24;2.5;24;5.1;999.9;31.3;17.7;0.0;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130209;23.5;23;20.3;23;1010.8;7;980.0;7;13.7;23;2.2;23;5.1;999.9;31.4;18.6;2.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130210;25.1;24;21.2;24;1009.8;8;979.1;8;13.8;24;2.1;24;4.1;999.9;32.0;20.0;2.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130211;23.3;24;21.9;24;1008.8;8;978.1;8;11.7;24;2.4;24;6.7;999.9;32.5;20.5;46.0;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130212;24.7;24;22.4;24;1008.0;8;977.3;8;12.1;24;2.9;24;5.1;999.9;31.0;21.0;9.9;999.9;0;1;0;0;0;0
Iguazu_Aero;Misiones;870970;20130213;22.9;24;22.5;24;1009.5;8;978.8;8;10.0;24;2.8;24;6.2;999.9;30.8;21.0;0.0;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130214;21.8;24;21.8;24;1010.7;8;979.7;8;6.8;24;3.3;24;6.2;999.9;26.6;20.6;63.0;999.9;0;1;0;0;0;0
Iguazu_Aero;Misiones;870970;20130215;23.7;23;23.6;23;1009.9;8;979.0;8;9.8;23;1.8;23;6.2;999.9;27.0;21.0;29.0;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130216;23.9;24;23.2;24;1008.7;8;978.0;8;10.5;24;2.6;24;7.2;999.9;30.2;21.5;15.0;999.9;1;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130217;26.5;24;23.2;24;1008.0;8;977.5;8;11.6;24;2.7;24;5.7;999.9;34.0;20.8;9.9;999.9;0;1;0;0;0;0
Iguazu_Aero;Misiones;870970;20130218;25.2;23;22.7;23;1009.7;8;979.3;8;13.5;23;3.8;23;8.2;999.9;34.5;21.8;0.0;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130219;24.1;24;22.6;24;1012.3;8;981.6;8;11.9;24;2.6;24;4.6;999.9;34.3;21.3;15.0;999.9;0;1;0;0;0;0
Iguazu_Aero;Misiones;870970;20130220;25.6;24;23.2;24;1011.0;8;980.4;8;13.2;24;1.3;24;4.1;999.9;32.0;22.0;0.0;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130221;24.6;23;23.8;23;1011.4;8;980.7;8;11.7;23;1.8;23;4.1;999.9;32.3;22.2;4.1;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130222;25.8;24;22.3;24;1013.1;8;982.4;8;8.9;24;2.3;24;5.1;999.9;31.0;21.8;7.9;999.9;1;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130223;25.8;24;21.1;24;1012.1;8;981.4;8;12.6;24;2.6;24;5.1;999.9;33.0;18.2;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130224;26.3;24;21.8;24;1010.0;9;979.5;9;14.0;24;3.2;24;6.2;999.9;33.5;20.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130225;24.6;24;22.9;24;1009.3;11;978.6;10;13.2;24;2.6;24;5.7;9.3;32.6;22.0;5.1;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130226;23.9;24;21.2;23;1010.8;8;980.0;8;10.3;24;3.1;24;7.2;999.9;30.0;19.4;22.1;999.9;1;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130227;22.6;24;17.8;24;1013.1;8;982.1;8;13.2;24;3.3;24;5.1;999.9;29.7;16.5;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130228;24.0;24;19.3;24;1012.0;8;981.1;8;13.4;24;2.9;24;5.1;999.9;33.2;15.8;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130301;26.1;24;21.8;24;1010.6;8;980.0;8;13.5;24;2.8;24;5.1;999.9;34.0;19.5;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130302;26.1;24;21.6;24;1010.1;8;979.7;8;13.4;24;2.3;24;6.2;999.9;34.0;19.5;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130303;25.6;22;23.2;22;1011.7;8;981.1;8;13.8;22;2.5;22;5.1;999.9;33.2;21.6;1.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130304;25.0;24;23.7;24;1011.3;8;980.7;8;12.4;24;2.5;24;7.7;999.9;31.0;23.0;3.0;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130305;22.2;24;20.4;24;1011.3;8;980.4;8;11.7;24;4.8;24;9.3;999.9;27.2;19.5;19.0;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130306;21.6;24;19.1;24;1010.9;9;979.8;9;12.1;24;1.9;24;3.6;999.9;29.0;15.8;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130307;22.9;23;21.9;23;1011.6;7;980.8;7;11.1;23;2.0;23;5.1;999.9;30.5;19.7;5.1;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130308;24.5;23;22.4;23;1013.2;7;982.3;7;11.9;23;2.3;23;4.1;5.1;32.0;18.8;41.9;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130309;24.7;24;23.2;24;1011.0;8;980.4;8;13.7;24;3.0;24;8.2;999.9;32.8;22.0;0.0;999.9;0;0;0;0;1;0
Iguazu_Aero;Misiones;870970;20130310;22.4;24;22.0;24;1008.0;8;977.3;8;12.7;24;4.0;24;15.4;20.6;29.0;20.2;14.0;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130311;21.4;23;20.9;23;1007.6;7;976.7;7;9.2;23;2.1;23;4.1;999.9;29.5;18.9;9.9;999.9;1;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130312;23.1;24;22.0;24;1005.2;9;974.5;9;13.0;24;4.9;24;11.8;999.9;30.6;19.5;999.9;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130313;21.2;24;19.4;24;1007.5;8;976.6;8;11.3;24;5.0;24;7.7;999.9;30.7;17.5;43.9;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130314;22.5;24;20.1;24;1011.2;7;980.3;7;10.0;24;2.9;24;6.2;999.9;31.0;16.9;0.0;999.9;1;1;0;0;0;0
Iguazu_Aero;Misiones;870970;20130315;22.1;24;20.7;24;1013.2;8;982.2;8;11.9;24;2.1;24;3.1;999.9;31.0;18.0;31.0;999.9;0;1;0;0;0;0
Iguazu_Aero;Misiones;870970;20130316;24.4;24;22.2;24;1014.5;8;983.6;8;10.9;24;4.2;24;6.2;999.9;29.0;21.0;9.9;999.9;0;1;0;0;0;0
Iguazu_Aero;Misiones;870970;20130317;23.8;22;20.4;22;1014.6;8;983.7;8;13.8;22;4.3;22;7.2;999.9;29.4;18.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130318;21.9;24;19.2;24;1015.1;8;984.1;8;12.9;24;2.7;24;5.1;999.9;29.8;19.6;0.0;999.9;0;1;0;0;0;0
Iguazu_Aero;Misiones;870970;20130319;21.8;24;18.8;24;1013.5;8;982.5;8;11.6;24;2.8;24;5.1;999.9;25.8;18.7;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130320;20.6;24;19.6;24;1009.8;9;978.8;9;12.7;24;2.5;24;6.2;999.9;26.0;19.0;4.1;999.9;0;1;0;0;0;0
Iguazu_Aero;Misiones;870970;20130321;20.9;23;19.6;23;1011.1;8;979.9;8;9.3;23;1.4;23;4.1;999.9;27.0;17.9;5.1;999.9;0;1;0;0;0;0
Iguazu_Aero;Misiones;870970;20130322;21.7;24;18.3;24;1014.5;8;983.4;8;13.0;24;2.8;24;4.6;999.9;27.3;16.0;1.0;999.9;1;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130323;22.2;24;18.9;24;1013.9;8;982.9;8;13.5;24;1.6;24;4.1;999.9;30.0;16.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130324;21.8;24;20.2;24;1010.2;8;979.3;8;12.7;24;2.7;24;6.2;999.9;30.2;17.2;2.0;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130325;21.2;24;18.8;24;1011.0;9;979.8;9;8.7;24;2.3;24;4.1;999.9;29.0;16.8;0.0;999.9;1;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130326;23.2;24;19.3;24;1013.8;8;982.8;8;13.0;24;3.4;24;6.2;999.9;30.0;18.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130327;20.6;24;15.0;24;1015.5;8;984.4;8;13.5;24;4.3;24;5.7;999.9;30.0;13.4;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130328;18.9;23;14.6;23;1016.1;9;984.7;9;13.8;23;2.8;22;4.1;999.9;27.0;12.0;161.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130329;22.5;23;18.3;23;1016.0;8;984.9;8;13.5;23;2.7;23;7.2;999.9;29.0;16.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130330;22.2;23;17.9;23;1016.2;8;985.1;8;13.5;23;2.3;23;6.2;999.9;29.4;16.8;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130331;22.9;24;19.5;24;1015.0;9;983.9;9;12.9;24;2.5;24;5.1;999.9;31.0;15.5;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130401;25.2;21;21.8;21;1012.9;8;982.1;8;14.0;21;2.9;21;6.7;999.9;32.0;18.9;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130402;22.6;24;21.2;24;1012.4;8;981.5;8;10.9;24;3.2;24;9.3;999.9;32.0;19.7;27.9;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130403;22.7;21;21.2;21;1012.5;9;981.6;9;12.1;21;1.9;21;5.1;999.9;28.0;19.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130404;22.5;24;22.0;24;1009.7;7;978.9;7;10.3;24;3.5;24;12.3;999.9;28.3;20.7;4.1;999.9;0;1;0;0;0;0
Iguazu_Aero;Misiones;870970;20130405;21.1;23;18.3;23;1010.0;8;978.9;8;12.1;23;2.7;23;5.1;999.9;25.0;18.0;10.9;999.9;0;1;0;0;0;0
Iguazu_Aero;Misiones;870970;20130406;20.1;24;18.1;24;1011.5;8;980.3;8;13.5;24;2.2;24;4.1;999.9;26.0;14.6;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130407;22.4;22;20.9;22;1012.6;8;981.6;8;14.0;22;1.4;22;3.6;999.9;27.0;18.4;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130408;23.4;23;21.4;23;1012.7;7;981.8;7;11.9;23;2.3;23;4.1;999.9;29.0;18.8;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130409;23.2;22;20.4;22;1013.3;8;982.4;8;13.8;22;0.8;22;3.6;999.9;30.0;17.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130410;24.3;23;21.1;23;1011.9;8;981.1;8;13.2;23;1.6;23;3.6;999.9;30.2;18.1;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130411;24.1;24;21.1;24;1010.1;8;979.4;8;13.5;24;2.9;24;8.7;999.9;30.0;20.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130412;21.5;21;20.9;21;1008.2;8;977.4;8;10.5;21;3.4;20;6.2;9.3;29.8;19.0;0.0;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130413;19.1;24;17.2;24;1013.7;8;982.4;8;11.4;24;5.7;24;10.3;999.9;24.3;17.0;65.0;999.9;0;1;0;0;0;0
Iguazu_Aero;Misiones;870970;20130414;15.3;24;11.8;24;1017.2;8;985.4;8;10.3;24;3.8;24;5.7;999.9;23.3;9.0;0.0;999.9;1;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130415;16.4;24;11.8;24;1018.2;8;986.3;8;12.7;24;3.5;24;7.7;999.9;25.0;8.8;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130416;17.3;23;13.2;23;1016.5;9;984.9;9;13.5;23;3.1;23;6.2;999.9;25.2;10.5;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130417;17.7;23;13.6;23;1016.8;8;985.2;8;13.4;23;2.4;23;3.6;999.9;25.5;10.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130418;17.2;23;13.3;23;1016.9;10;985.2;10;14.3;23;2.0;23;4.1;999.9;26.2;9.2;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130419;19.5;23;15.6;23;1017.3;8;985.9;8;12.6;23;2.4;23;3.6;999.9;27.0;12.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130420;19.8;24;16.6;24;1017.6;8;986.2;8;13.2;24;2.2;24;5.1;999.9;27.4;12.8;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130421;20.4;24;16.8;24;1017.8;8;986.5;8;13.2;24;1.9;24;4.1;999.9;28.0;13.8;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130422;20.2;24;16.6;24;1019.6;8;988.1;8;13.2;24;2.4;24;6.2;999.9;27.4;13.8;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130423;20.1;24;15.8;24;1020.3;8;988.8;8;13.5;24;1.9;24;4.1;999.9;27.0;13.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130424;19.7;24;16.0;24;1019.6;8;988.1;8;13.2;24;1.1;23;3.6;999.9;27.5;13.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130425;20.4;23;16.6;23;1017.5;8;986.2;8;13.5;23;2.0;23;4.1;999.9;27.6;13.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130426;20.7;24;17.4;24;1016.2;8;985.0;8;13.4;24;1.6;24;4.1;999.9;28.4;14.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130427;22.7;24;20.2;24;1014.5;9;983.4;9;13.7;24;2.2;24;4.1;999.9;29.0;16.4;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130428;23.2;24;20.2;24;1014.4;8;983.5;8;11.9;24;2.5;24;5.1;999.9;29.8;18.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130429;20.8;24;19.4;24;1013.9;8;982.9;8;13.0;24;2.8;24;6.2;999.9;29.5;17.9;999.9;999.9;0;1;0;0;0;0
Iguazu_Aero;Misiones;870970;20130430;20.8;23;19.4;23;1014.2;8;983.0;8;10.5;23;1.4;23;4.1;999.9;28.0;16.5;0.5;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130501;23.1;24;20.3;24;1014.3;8;983.3;8;13.2;24;2.4;24;6.7;999.9;30.0;18.0;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130502;23.9;24;20.9;24;1013.1;8;982.2;8;13.2;24;2.9;24;5.1;999.9;31.2;18.4;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130503;23.9;24;20.9;24;1010.8;8;980.1;8;11.6;24;2.8;24;6.2;999.9;32.0;17.9;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130504;19.8;24;19.2;24;1012.6;8;981.6;8;11.4;24;3.8;24;7.7;999.9;31.0;17.0;15.0;999.9;0;1;0;0;1;0
Iguazu_Aero;Misiones;870970;20130505;18.6;23;17.1;23;1015.6;8;984.1;8;10.8;23;3.5;23;6.2;999.9;24.8;15.8;33.0;999.9;1;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130506;15.9;23;13.0;23;1017.9;9;986.1;9;10.8;23;2.7;23;5.1;999.9;24.9;10.0;0.0;999.9;1;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130507;14.6;24;12.0;24;1020.6;8;988.6;8;12.2;24;2.9;24;8.7;999.9;22.2;8.0;0.0;999.9;1;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130508;13.4;24;9.9;24;1020.4;8;988.2;8;13.2;24;2.4;24;4.6;999.9;23.0;6.4;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130509;15.1;24;12.1;24;1019.9;7;987.8;7;13.2;24;2.3;24;5.1;999.9;25.0;6.6;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130510;16.4;24;13.2;24;1017.4;7;985.6;7;12.9;24;3.1;24;5.1;999.9;25.4;8.4;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130511;17.4;24;13.8;24;1016.6;8;984.9;8;13.2;24;2.8;24;4.1;999.9;27.0;10.4;0.0;999.9;0;0;0;0;0;0
Iguazu_Aero;Misiones;870970;20130512;16.4;24;15.9;24;1015.8;8;984.2;8;9.2;24;3.4;24;6.7;999.9;27.5;12.5;0.5;999.9;0;1;0;0;1;0
