Nombre Estacion	Provincia	Fecha	Temperatura media diaria	Temperatura de rocio	 Presion reducida al nivel medio del mar (hpa)	Presion al nivel de la estacion (hpa)	Visibilidad en km	 Viento medio (m/s)	Máximo viento sostenido (m/s)	 Temperatura Máxima (Celsisus)	Temperatura Minima (Celsisus)	Neblina	Lluvia	Nieve o agua nieve	Granizo	c2d_Neblina_1	c2d_Lluvia_1	c2d_Nieve o agua nieve_1	c2d_Granizo_1	Cluster_SOM_1
Marcos_Juarez_Aero	Cordoba	10302	21,1	16,6	1006,1	992,9	14,3	8,1	10,8	31,5	17	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10303	16	12,8	1018,2	1004,6	20	4,8	6,7	24,7	12,5	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10304	15,9	11,1	1019,8	1006,2	20	2,3	3,1	22,7	9,6	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10305	18,3	13	1015,9	1002,4	20	3,2	5,7	25,6	10,1	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10306	20,1	14,8	1008,8	995,5	20	4,2	5,7	29,1	11,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10307	21,8	16,1	1011,7	998,4	20	4,3	7,2	29,5	15,1	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10308	22,6	17,5	1011,4	998,2	20	3,3	4,6	29,2	17,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10309	25,2	21,4	1008,1	995	17,2	3,1	4,6	32,4	19,7	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10310	21,6	16,9	1009,3	996,1	19,3	4,2	7,7	33,1	18,4	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10311	18,6	14,6	1009,3	995,9	20	3,2	6,2	26	13	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10312	18,8	14,5	1010,5	997,2	20	3,3	5,1	25,5	13,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10313	15,7	12,8	1017,1	1003,6	16,4	3,2	5,1	25,8	12,2	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10314	13,1	11,4	1022	1008,2	11,3	3	4,6	18,6	10,4	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10315	13,2	10,2	1024	1010,2	12,6	2,5	5,7	17,6	8,4	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10316	16,3	11,2	1026,2	1012,4	20	3,9	6,2	21,5	9,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10317	15,8	9,6	1026,2	1012,5	20	4,8	6,7	22,1	11,1	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10318	16,9	10,5	1023,5	1009,9	20	4,2	6,2	23	12,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10319	17,6	12,5	1018,9	1005,4	20	4	5,1	23,9	12,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10320	19,1	16,2	1013,6	1000,2	16,3	2,6	4,1	24	14,2	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10321	20,2	15,4	1012,8	999,4	18,2	2,5	4,1	28,1	12	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10322	21,2	12,3	1016,6	1003,2	20	3,4	5,1	29,7	13,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10323	21,3	16,3	1017,2	1003,8	20	3,6	5,7	30,1	16,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10324	20,8	16,2	1013,6	1000,3	15,6	3,8	8,2	29,4	13,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10325	20,1	13,6	1013,8	1000,5	18,8	4	6,7	30,4	15	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10326	16,8	8,8	1020,4	1006,8	20	2,6	4,6	27,3	6,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10327	17,8	9,6	1020,8	1007,2	20	3,7	4,6	27,3	8,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10328	18,3	10,4	1020,1	1006,5	20	4,1	6,2	28,6	9,4	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10329	18,6	12,1	1017,9	1004,4	20	4,9	8,2	29	9	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10330	20,6	14,9	1014	1000,6	20	4,2	6,7	30	12,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10331	23	17,8	1012,9	999,7	18,8	3,9	7,2	30,9	17,4	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10401	19	16,9	1015,5	1002,1	12,1	7,6	10,8	31,5	15,4	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10402	17,3	16	1016,6	1003,1	17,7	5,6	8,2	21,6	14,5	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10403	16,5	13,2	1018,3	1004,7	20	5,3	8,2	20,5	12,4	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10404	17,1	12,6	1012,9	999,3	17,9	3,4	5,7	24,8	10,6	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10405	20,1	12,5	1008,4	995,1	18,8	2,4	4,1	28,7	11,6	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10406	18	9,1	1012	998,5	20	4,8	10,3	29	12,6	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
Marcos_Juarez_Aero	Cordoba	10407	13,3	5,7	1019,2	1005,5	20	1,8	3,1	22,2	4,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10408	15,4	4,2	1019,7	1006,1	20	3,3	4,6	25	6,1	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10409	16,3	8,4	1017,8	1004,2	20	5,3	9,3	26,6	7,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
Marcos_Juarez_Aero	Cordoba	10410	18,1	13,2	1012,9	999,5	20	5,8	8,7	27,1	12,6	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10411	18,4	16,7	1008,7	995,4	14,8	4,8	8,7	24,6	15,2	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10412	16	10,2	1016,5	1002,9	20	5,9	8,2	20,6	11,4	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10413	12,6	2,9	1021,4	1007,5	20	2,4	3,6	20,7	2,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10414	15,7	8,7	1017,5	1003,8	20	3,7	6,7	26,5	5,9	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10415	19,6	12,4	1017,3	1003,8	18,8	2,5	3,6	29	10,9	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10416	19,4	12,6	1018	1004,6	20	3,6	6,2	29,4	11,4	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10417	19,4	13,9	1018,1	1004,7	20	4,8	6,2	28,6	10,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10418	19,3	13,5	1016,8	1003,4	20	4,4	6,2	29,4	10,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10419	18,4	10,9	1018	1004,4	20	4,3	5,7	28	8,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10420	17,9	11,7	1018,6	1005,1	18,2	4,9	7,2	28,8	9,4	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10421	18,5	12,7	1018,7	1005,2	20	4,8	7,7	28,6	9,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10422	19,9	12,9	1019	1005,5	20	5,1	7,7	28,7	11,4	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10423	19,7	15,2	1019,7	1006,2	18,8	3,7	5,1	28,8	12,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10424	20,4	15,8	1018,2	1004,8	16,4	4,7	6,7	28,2	12,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10425	19,5	14,4	1015,4	1002	16,3	3,9	5,1	29,4	10,1	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10426	19,5	14,8	1013,9	1000,5	18,2	4,8	7,2	29,5	11,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10427	18,7	16	1011,9	998,6	15,1	6,3	8,2	27,9	15,6	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10428	16,8	13,9	1013,5	1000	13,7	5,7	8,7	22	11,7	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10429	16,3	12,6	1015,2	1001,6	18,2	2,4	3,6	23,1	9,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10430	17,7	13,8	1016	1002,5	18,5	3,2	5,7	23,7	12,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10501	19,1	17,5	1012,6	999,2	20	4,6	7,2	23,9	15	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10502	20,4	19,8	1010,8	997,5	9,3	3,6	5,7	23,6	17,9	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10503	19,4	16,8	1011,1	997,8	13	4,3	7,2	22,4	15,7	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10504	14,1	11,7	1017,4	1003,7	15	2,5	5,7	22,8	7,8	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10505	16	11,9	1021,6	1007,9	18,5	2	3,6	24,2	8,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10506	16,5	10,8	1017,5	1003,9	18	4,5	8,7	24,2	10,4	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10507	11,3	3	1024,2	1010,4	20	3,3	5,7	24,1	2,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10508	15,4	7,5	1014,5	1000,8	20	5,3	8,7	26,6	6,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
Marcos_Juarez_Aero	Cordoba	10509	16,4	11,8	1013,4	999,8	19,3	4,5	6,2	26,8	9,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10510	18,4	14,2	1010,2	996,8	20	4,8	8,2	26,7	11,1	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10511	19,2	12,4	1015,1	1001,7	20	4,2	8,7	27,3	12,9	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10512	13,8	8,2	1016,8	1003,1	20	1,9	3,6	23,1	4,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10513	14,1	12,9	1015,7	1002	10,9	1,8	4,1	22,5	9,4	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10514	14,4	13,9	1014,1	1000,4	3,2	1,8	3,6	18,7	9,2	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10515	10	5,1	1020,2	1006,4	16,4	7,3	9,8	19	6,5	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10516	6,1	-0,8	1027,2	1013	20	2,3	3,1	14,3	-3,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10517	6,9	0,1	1025,8	1011,7	20	4,4	7,2	15,5	-0,5	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10518	10,2	6,1	1023,6	1009,7	17,5	4,8	6,2	15,7	-1,3	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10519	10,2	8,2	1024	1010	18,8	2,5	5,1	12,2	8,2	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10520	7,8	5,9	1023,5	1009,4	10,6	2	3,6	13,4	1,2	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10521	9,8	7	1019,6	1005,7	12,6	2,8	4,1	16,8	2,7	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10522	9,8	6,7	1022,1	1008,1	9,5	1,2	4,1	17,6	1,7	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10523	8,6	6	1020,8	1006,8	9,7	1,9	4,1	16,8	-0,2	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10524	10,3	5,7	1021,5	1007,6	10,5	1,9	3,6	22	1	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10525	11,9	7,5	1019,5	1005,7	18,2	3,4	7,7	22,5	2,6	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10526	12,4	9,2	1014,6	1000,9	16,6	3,4	4,6	21,8	5,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10527	13,4	9,8	1010	996,4	12,6	5,7	10,8	23,2	6,5	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10528	18,1	13,3	1000,6	987,3	18,2	5,4	7,7	23,6	9,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10529	14,3	6,7	1009,9	996,3	16,4	6,4	11,3	23,6	7,7	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_1_1
Marcos_Juarez_Aero	Cordoba	10530	11,9	3,1	1015	1001,2	20	4,2	6,7	22,1	3,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10531	15,7	6,4	1007,3	993,8	18,2	5,4	7,2	22,3	5,9	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10601	11,2	6,1	1012	998,3	18,3	1,9	3,1	22,6	2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10602	10,8	2,9	1019,2	1005,3	20	3,6	5,1	23,1	2,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10603	11,1	3,2	1021,5	1007,5	20	3,1	5,1	21,8	3,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10604	14,1	6,8	1016,9	1003,1	20	2,9	4,1	24,6	6,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10605	15,5	9	1012,4	998,9	18,8	4,5	8,7	24,6	8,6	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10606	9,4	2,1	1022	1008,1	20	2,5	4,1	24,5	-0,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10607	9,8	4,5	1018,9	1004,9	20	3,5	5,1	20,2	1,4	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10608	10,2	5,6	1024,7	1010,7	20	4,2	8,2	20,5	1,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10609	12,9	11,6	1019,1	1005,3	15,6	2,6	4,1	18,1	8,3	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10610	12,3	12	1019,2	1005,4	1,3	2,2	3,1	17	8,9	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10611	17	15,3	1018,8	1005,2	6,9	4,1	6,2	23,7	10,1	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10612	17,8	14,9	1017	1003,5	18,2	3,8	5,1	26	11,9	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10613	19,5	16,2	1015,5	1002,1	18	3,1	4,6	27,2	11,7	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10614	15,8	10	1020,3	1006,7	20	6,1	9,8	27,8	11,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10615	10,7	8,7	1019,4	1005,5	20	5	8,7	16,2	6,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10616	11,5	9,1	1015,9	1002,1	12,7	4,2	8,7	15,6	9,4	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10617	6,9	2,9	1020,9	1006,8	20	2,8	4,6	14,1	-0,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10618	9,2	7,8	1016,5	1002,6	14,5	4,1	6,2	14,4	3,8	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10619	4,8	-2,3	1026,9	1012,7	20	3,2	4,6	12,6	0,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10620	5,3	-3,4	1025,7	1011,4	20	2,2	4,6	12,9	-2,1	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10621	6,5	-1,2	1015,4	1001,3	20	2,5	4,1	16,8	-1,4	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10622	7,4	2,3	1013,8	999,8	20	3,1	5,7	17,7	0,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10623	7,8	3,6	1022,3	1008,3	20	3,2	5,1	15,4	0,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10624	6,5	3	1022,5	1008,4	18,8	2,4	3,1	15,9	-1,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10625	7,6	4,9	1019,4	1005,3	9,2	1,8	3,1	16,8	-0,6	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10626	8,8	4,7	1017,9	1003,9	18,8	2,8	4,6	19,5	0,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10627	10,7	5,7	1014,3	1000,5	18,5	6,1	10,8	19,5	2,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
Marcos_Juarez_Aero	Cordoba	10628	10,4	8,5	1009,3	995,6	16,3	3	4,1	18,8	5,8	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10629	9,4	4,2	1015,8	1002	20	2,9	4,1	17,9	1,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10630	9,5	4,4	1019,9	1006	18,8	3,1	4,1	18,5	2,4	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10701	10,4	4,9	1022,9	1008,9	20	1,9	3,6	20,3	2,4	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10702	10,8	3,4	1015,1	1001,2	20	6,6	12,3	21,8	2,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
Marcos_Juarez_Aero	Cordoba	10703	14,7	9,1	1008,8	995,2	20	6,3	8,7	24,9	7,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
Marcos_Juarez_Aero	Cordoba	10704	14,2	10,9	1013	999,4	20	3,8	7,2	25,5	10,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10705	12,5	12	1014,2	1000,5	5,6	2,3	4,6	17,2	8	1	0	0	0	_2_1,00	_1_0,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10706	11,4	9,9	1016,5	1002,8	12,7	6,9	11,3	15,4	9,7	1	1	0	0	_2_1,00	_2_1,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10707	8,8	5,4	1026,5	1012,4	20	4,1	6,2	10,8	3,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10708	6,8	3,4	1030,5	1016,3	19,3	3,9	7,7	12	0,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10709	9,7	7,4	1020,5	1006,5	16,3	4,6	10,8	12	2,4	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_1_2
Marcos_Juarez_Aero	Cordoba	10710	13,2	13,1	1015,9	1002,2	1,8	4	6,2	15,8	8,3	1	1	0	0	_2_1,00	_2_1,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10711	14,7	14,5	1014,9	1001,3	2,9	3,8	7,2	15,9	11,5	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_2_2
Marcos_Juarez_Aero	Cordoba	10712	11,1	10,2	1022,2	1008,3	12,2	4,5	7,2	14,3	8,1	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_1_2
